72.8,15,36,26
65.4,20,36,25
65.2,22,37,25
87.0,20,35,25
72.7,28,36,24
89.5,27,35,24
111.8,35,31,21
106.6,47,31,19
112.9,32,32,23
128.5,34,29,22
128.6,35,30,23
118.9,36,32,22
149.5,34,29,22
137.5,38,30,22
122.5,41,31,21
161.5,36,28,22
147.4,39,29,22
143.5,46,29,21
143.4,49,29,20
143.7,41,28,21
138.2,50,29,19
144.4,42,30,21
163.4,37,28,22
155.3,40,28,22
162.6,39,27,22
141.6,54,28,18
150.6,42,29,21
144.4,45,30,21
176.4,41,26,21
154.1,42,28,21
150.2,45,27,19
146.3,47,28,20
146.6,46,29,20
192.6,42,24,21
158.7,44,27,21
158.6,45,27,21
176.9,43,25,19
154.8,47,27,18
150.2,55,27,18
151.4,49,27,20
165.3,53,28,20
160.9,54,28,19
158.8,44,27,20
152.3,50,27,19
162.9,46,27,20
168.3,44,26,20
162.8,50,26,19
155.3,59,27,16
165.2,53,27,19
163.0,57,27,19
