91.1,23,33,24
121.7,37,29,22
126.6,31,31,23
147.2,33,29,22
127.4,37,29,21
151.0,32,28,22
131.3,35,30,22
143.6,36,30,23
129.8,39,31,22
130.8,34,29,22
147.5,36,30,22
146.8,34,28,22
146.5,45,29,20
132.8,46,29,21
147.5,39,29,21
157.6,37,29,22
178.7,36,26,22
155.1,38,27,21
188.1,35,25,22
136.1,47,29,21
152.5,42,28,21
149.5,44,28,20
164.6,40,26,21
167.5,40,27,21
146.6,49,28,20
149.9,47,29,21
153.1,44,28,21
190.5,41,26,21
149.1,54,28,18
156.3,44,28,21
154.9,47,28,19
153.4,45,27,20
196.0,43,24,20
162.9,53,28,20
165.1,44,26,20
184.8,45,26,21
162.3,45,26,19
158.4,49,27,20
163.9,45,26,20
169.8,49,27,19
158.5,52,27,19
171.7,51,27,20
182.9,50,27,20
169.3,47,26,20
176.8,45,26,20
174.4,46,25,20
159.3,55,26,18
178.8,45,25,20
172.9,49,26,20
172.2,50,26,19
