91.9,29,34,24
104.2,31,32,23
113.9,29,31,23
130.1,33,31,23
160.3,33,27,22
153.4,34,28,23
138.9,35,29,22
149.6,35,28,22
159.8,39,29,22
140.2,39,29,21
148.0,37,28,21
139.7,50,29,19
155.0,37,27,22
144.9,44,29,20
143.4,49,29,20
145.7,40,28,21
144.6,51,28,19
151.6,50,29,20
146.8,47,28,20
166.6,40,25,21
164.1,41,26,21
154.6,43,27,20
172.8,45,28,21
175.5,40,26,21
161.7,48,27,21
146.7,49,28,19
145.1,53,28,19
147.1,47,28,20
171.1,41,26,21
169.9,44,27,20
168.6,44,26,20
145.9,53,28,19
168.0,49,27,20
166.1,49,26,19
154.9,51,28,19
154.8,47,27,18
175.1,42,25,21
170.6,47,27,20
179.9,44,26,20
175.8,45,26,20
157.3,53,28,19
155.0,59,28,18
163.4,52,26,18
172.8,48,26,20
184.5,47,26,20
176.3,45,25,20
168.5,52,26,18
162.3,60,26,18
178.2,51,24,19
179.5,47,25,20
