48,1500,44,96,51,0.386007485783,338
50,1820,32,91,50,0.575226841559,348
50,1490,45,92,53,0.394442658423,358
50,1090,33,107,52,0.528097566966,371
40,1500,37,94,51,0.51502268759,374
50,760,35,104,56,0.504780759144,381
44,1905,35,78,45,0.425425499136,769
58,840,37,88,54,0.415883777625,771
46,920,28,97,50,0.53396531771,1154
50,590,42,93,51,0.370044143469,1169
53,1000,32,72,48,0.449542118025,1559
54,1000,31,80,44,0.439928641152,1574
49,670,42,91,49,0.267824164608,1580
56,685,35,78,47,0.420504708487,1609
51,1000,31,74,46,0.45427414032,1539
44,595,34,96,51,0.478132638984,1230
48,920,38,94,51,0.387137204214,1129
53,850,37,85,50,0.4202615016,746
48,760,37,96,55,0.4779090558,417
51,840,38,91,48,0.3812681664,807
55,1175,37,82,50,0.44460209475,781
50,1585,38,85,46,0.448180628256,763
51,1005,32,75,45,0.43534605114,1574
40,1825,33,99,50,0.516362065478,389
43,1090,35,104,52,0.494721611366,377
54,1170,35,86,47,0.43509426048,751
45,925,30,85,46,0.557242945459,1159
51,1090,33,104,56,0.522596550643,376
48,855,40,94,51,0.3895566048,792
50,605,32,87,51,0.515819109078,1194
51,1505,37,88,48,0.573734775888,398
48,760,36,99,56,0.52124100129,361
47,1570,38,90,46,0.406596858624,804
47,775,36,101,55,0.526727748672,351
42,920,38,98,50,0.340126186144,1150
47,840,37,87,49,0.3812681664,767
46,600,34,92,50,0.488305673856,1200
53,685,35,86,48,0.43416870588,1589
46,595,30,99,52,0.515761954606,1149
53,1000,30,79,46,0.439928641152,1559
53,675,33,80,44,0.42493107384,1584
46,775,38,96,52,0.46281719088,412
50,1495,37,94,51,0.561781968057,408
55,845,38,81,52,0.429445205156,771
49,1575,37,83,48,0.41092235712,784
55,1170,35,83,51,0.4305620286,756
50,595,40,100,49,0.362130734085,1174
43,765,37,101,56,0.47287843416,392
49,850,39,85,51,0.393700824,777
47,1580,40,85,48,0.40236147468,804
